club_name,end_of_spell,manager,Level,league,tier,sacked,probability_of_sacking_true,error
Esteghlal FC ,2003-05-04,Amir Ghalenoei,Senior,Iran Pro League,1,True,0.8,
SC Paderborn,2003-02-10,Stefan Emmerling,Senior,Regionalliga Nord,3,True,0.8,
Greuther Fürth,2001-08-19,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
VfB Lübeck,2000-11-16,Wolfgang Jerat,Senior,2. Bundesliga,2,True,0.85,
VfL Wolfsburg,1998-03-22,Willi Reimann,Senior,2. Bundesliga,2,True,0.85,
Wolfsburg II,1998-06-30,Wolfgang Wolf,Reserve,Regionalliga Nord,3,False,,
VfL Wolfsburg,1998-06-30,Willi Reimann,Senior,2. Bundesliga,2,True,0.8,
VfL 93 Hamburg,1995-09-30,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
Carl Zeiss Jena,1993-09-25,Hans Meyer,Senior,2. Bundesliga,2,True,0.85,
VfL 93 Hamburg,1993-05-22,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
VfL Wolfsburg,1993-02-10,Uwe Erkenbrecher,Senior,2. Bundesliga,2,True,0.85,
1.FC Köln U19,1991-06-30,Christoph Daum,Youth,A-Junioren Bundesliga West,U19,False,,
Bor. Lippstadt,1988-06-30,Gerd Roggensack,Senior,Oberliga Westfalen,3,True,0.8,
Teutonia Lippstadt,1986-06-30,Heinz Knüwe,Senior,Oberliga Westfalen,3,True,0.8,
FC Stukenbrock,1984-06-30,Willi Etez,Senior,Oberliga Westfalen,3,False,,
A. Delmenhorst,1980-07-01,Willi Kurth,Senior,Oberliga Nord,2,True,0.8,
E. Braunschweig,2007-03-20,Dietrich Weise,Senior,2. Bundesliga,2,True,0.85,
Al-Shaab,2006-11-14,Džemal Hadžiábdić,Senior,UAE Pro League,1,True,0.85,
E. Frankfurt,2004-05-27,Friedhelm Funkel,Senior,Bundesliga,1,True,0.85,
FC St. Pauli,2000-03-14,Willi Reimann,Senior,2. Bundesliga,2,True,0.85,
1.FC Nuremberg,1998-11-30,Felix Magath,Senior,Bundesliga,1,True,0.85,
VfL Wolfsburg,1998-03-15,Willi Reimann,Senior,2. Bundesliga,2,True,0.85,
SV Lurup,1995-10-22,Willi Reimann,Senior,Regionalliga Nord,3,True,0.85,
SC Norderstedt,1993-08-31,Willi Kronhardt,Senior,Oberliga Nord,3,True,0.8,
Hamburger SV,1990-01-04,Willi Reimann,Senior,Bundesliga,1,True,0.85,
FC St. Pauli,1987-11-10,Willi Reimann,Senior,2. Bundesliga,2,True,0.8,
Altona 93,1986-06-30,Willi Ertl,Senior,Oberliga Nord,3,True,0.8,
MTV Gamsen,2016-06-30,Thomas Richter,Senior,Oberliga Westfalen,5,True,0.8,
MTV Isenbüttel,2010-06-30,Frank Schmähling,Senior,Oberliga Niedersachsen,5,False,,
VfL Wolfsburg,1993-02-15,Uwe Erkenbrecher,Senior,2. Bundesliga,2,True,0.85,
VfB Lübeck,2000-06-30,Wolfgang Jerat,Senior,Regionalliga Nord,3,True,0.8,
Lüneburger SK,1997-06-30,Frank Pagelsdorf,Senior,Regionalliga Nord,3,True,0.8,
TuS Celle FC,1996-04-05,Wolfgang Sidka,Senior,Oberliga Nord,3,True,0.8,
VfB Lübeck,1994-03-14,Willi Kronhardt,Senior,2. Bundesliga,2,True,0.85,
VfL Wolfsburg,1991-06-30,Ernst Menzel,Senior,2. Bundesliga,2,True,0.8,
Wolfenbüttel,1990-06-30,Willi Entenmann,Senior,Oberliga Nord,3,True,0.8,
Hamburger SV,2021-06-30,Daniel Thioune,Senior,2. Bundesliga,2,True,0.85,
Hamburger SV,2025-06-30,Tim Walter,Senior,2. Bundesliga,2,True,0.85,
Samsunspor,1997-09-09,Gordon Milne,Senior,Süper Lig,1,True,0.85,
Dynamo Dresden,1995-02-24,Siegfried Held,Senior,2. Bundesliga,2,True,0.8,
Hansa Rostock,1993-06-26,Uwe Reinders,Senior,2. Bundesliga,2,True,0.8,
FC Tirol,1992-05-31,Horst Hrubesch,Senior,Austrian Bundesliga,1,True,0.8,
FC Tirol,1991-12-31,Ernst Happel,Senior,Austrian Bundesliga,1,False,,
VfL Wolfsburg,1990-06-30,Ernst Menzel,Senior,2. Bundesliga,2,True,0.8,
SC Westtünnen,1988-06-30,Heinz Grundel,Senior,Oberliga Westfalen,3,True,0.8,
1.FC Pelkum,1985-12-31,Heinz Grundei,Senior,Oberliga Westfalen,3,True,0.8,
MTV Gifhorn,2004-06-30,Frank Schäfer,Senior,Oberliga Niedersachsen/Bremen,4,False,,
MTV Gifhorn,1999-06-30,Wolfgang Sidka,Senior,Oberliga Niedersachsen/Bremen,4,False,,
E. Braunschweig,1994-06-30,Wolf-Rüdiger Krause,Senior,2. Bundesliga,2,True,0.8,
VfL Wolfsburg,1988-06-30,Wolfgang Sidka,Senior,2. Bundesliga,2,True,0.8,
MTV Gifhorn,1984-06-30,Heinz Lucas,Senior,Oberliga Nord,3,True,0.8,
VfL Wolfsburg,1984-06-30,Udo Lattek,Senior,Bundesliga,1,True,0.8,
VfL Wolfsburg,1978-12-02,Ekkehard Schmidt,Senior,Bundesliga,1,True,0.85,
U. Salzgitter,1977-06-30,Heinz Lucas,Senior,Oberliga Nord,3,True,0.8,
VfL Wolfsburg,1975-01-16,Milovan Beljin,Senior,Bundesliga,1,True,0.8,
VfL Wolfsburg,1959-06-30,Ludwig Lachner,Senior,Oberliga Nord,1,True,0.8,
VfL Wolfsburg,1983-10-20,Udo Lattek,Senior,Bundesliga,1,True,0.85,
VfL Wolfsburg,1979-04-29,Ekkehard Schmidt,Senior,Bundesliga,1,True,0.85,
VfL Wolfsburg,1976-11-28,Imre Fenyvessy,Senior,Bundesliga,1,True,0.85,
VfL Wolfsburg,1975-04-28,Milovan Beljin,Senior,Bundesliga,1,True,0.85,
Beringen FC,1977-06-30,Julien Labeau,Senior,Belgian First Division,1,True,0.8,
VfL Wolfsburg,1975-04-23,Milovan Beljin,Senior,Bundesliga,1,True,0.8,
TeBe Berlin,1972-06-30,Herbert Rutsch,Senior,Regionalliga Berlin,2,True,0.8,
SSV Ulm 1846,1971-06-30,Fritz Semmelmann,Senior,Regionalliga Süd,2,False,,
Bonner SC,1969-06-30,Hermann Eppenhoff,Senior,Regionalliga West,2,True,0.8,
Bremerhaven 93,1968-06-30,Heinz Lucas,Senior,Regionalliga Nord,2,True,0.8,
BC Augsburg,1967-06-30,Hans-Wolfgang Weber,Senior,Regionalliga Süd,2,True,0.8,
Arm. Hannover,1963-11-19,Fritz Maas,Senior,Oberliga Nord,1,True,0.85,
VfL Wolfsburg,1966-06-30,Ernst Burkhardt,Senior,Bundesliga,1,True,0.8,
VfV Hildesheim,1963-06-30,Heinz Ludewig,Senior,Oberliga Nord,1,True,0.8,
VfL Wolfsburg,1957-06-30,Ludwig Lachner,Senior,Oberliga Nord,1,True,0.8,
VfL Wolfsburg,1955-06-30,Ludwig Lachner,Senior,Oberliga Nord,1,True,0.8,
Bremer SV,1967-04-10,Heinz Lucas,Senior,Regionalliga Nord,2,True,0.8,
VfL Wolfsburg,1963-06-30,Heinrich Pegam,Senior,Oberliga Nord,1,True,0.8,
Eintracht Trier,1957-06-30,Kurt Sommerlatt,Senior,Oberliga Südwest,1,True,0.8,
Bremer SV,1956-06-30,Hermann Höfer,Senior,Oberliga Nord,1,True,0.8,
VfL Wolfsburg,1958-10-31,Ludwig Lachner,Senior,Oberliga Nord,1,True,0.8,
Arm. Hannover,1957-02-28,Fritz Maas,Senior,Oberliga Nord,1,True,0.8,
Eimsbütteler TV,1955-06-30,Hermann Schneider,Senior,Oberliga Nord,1,False,,
SC Concordia,1952-12-31,Kurt Dobbratz,Senior,Oberliga Nord,1,True,0.8,
FC St. Pauli,1952-06-30,Heinrich Pfaff,Senior,Oberliga Nord,1,True,0.8,
Harburger TB,1950-06-30,Karl Höger,Senior,Oberliga Nord,1,True,0.8,
Eckernförder SV,1948-06-30,Hans Lang,Senior,Oberliga Nord,1,False,,
Eimsbütteler TV,1949-06-30,Hans-Heinrich Rehberg,Senior,Oberliga Nord,1,False,,
VfL Wolfsburg,1956-06-30,Ludwig Lachner,Senior,Oberliga Nord,1,True,0.8,
SV Eintracht 08,1953-06-30,Kurt Rebmann,Senior,Oberliga Süd,1,True,0.8,
CS Sfaxien,2023-02-21,Jalel Kadri,Senior,Tunisian Ligue 1,1,True,0.8,
Grenoble,2021-12-14,Vasco Matos,Senior,Ligue 2,2,True,0.85,
FC Lugano,2021-06-30,Abel Braga,Senior,Swiss Super League,1,True,0.8,
AC Bellinzona,2019-10-28,Roberto Chiappa,Senior,Swiss Challenge League,2,True,0.85,
FC Sion,2018-09-17,Maurizio Jacobacci,Senior,Swiss Super League,1,True,0.85,
FC Sion U21,2018-02-05,Michel Decastel,Youth,Swiss Promotion League,3,True,0.8,
FC Wil 1900,2017-06-30,Ronny Teuber,Senior,Swiss Challenge League,2,True,0.8,
FC Wacker,2016-09-21,Klaus Schmidt,Senior,Austrian Bundesliga,1,True,0.85,
FC Schaffhausen,2016-03-07,Murat Yakın,Senior,Swiss Challenge League,2,True,0.85,
SC Kriens,2011-06-30,Urs Schönenberger,Senior,Challenge League,2,False,,
FC Sion,2008-03-20,Umberto Barberis,Senior,Swiss Super League,1,True,0.85,
FC Vaduz,2007-01-09,Maurizio Jacobacci,Senior,Swiss Super League,1,True,0.8,
FC Wil 1900,2006-06-30,Kurt Müller,Senior,Swiss Super League,1,True,0.8,
FC Baden 1897,2005-06-30,Rene Müller,Senior,Swiss Challenge League,2,True,0.8,
SR Delémont,2004-06-30,Gilbert Gress,Senior,Swiss Challenge League,2,True,0.8,
Grasshoppers,2002-12-31,Marcel Koller,Senior,Swiss Super League,1,False,,
FC Chiasso,2000-06-30,Giuseppe Barison,Senior,Nationalliga B,2,True,0.8,
FC Mendrisio,1999-06-30,Giuseppe Barison,Senior,Swiss Challenge League,2,True,0.8,
US Monte Carasso,1997-06-30,Giuseppe Barison,Senior,Swiss Challenge League,2,True,0.8,
1860 Munich,2023-02-26,Andreas Schumacher,Senior,3. Liga,Third Tier,True,0.85,
1860 Munich,2023-06-30,Günther Gorenzel,Senior,3. Liga,Third Tier,True,0.8,
1860 Munich,2019-01-31,Daniel Bierofka,Senior,3. Liga,Third Tier,True,0.85,
Blau Weiss Linz,2017-10-23,Goran Djuricin,Senior,Austrian Football Bundesliga,1,True,0.85,
TSV 1860 U17,2015-06-30,Florian Krebs,Youth,U-17 Bundesliga Süd/Südwest,Youth Tier 1,False,,
TSG Hoffenheim,2013-04-02,Marco Kurz,Senior,Bundesliga,1,True,0.85,
A. Klagenfurt,2012-08-29,Heimo Pfeifenberger,Senior,Austrian Bundesliga,1,True,0.85,
A. Klagenfurt,2012-12-31,Heimo Pfeifenberger,Senior,Austrian Bundesliga,1,True,0.8,
1.FC K'lautern,2012-03-20,Klaus-Dieter Pagels,Senior,2. Bundesliga,2,True,0.85,
Rubin Kazan,2011-04-05,Kurban Berdyev,Senior,Russian Premier League,1,True,0.8,
KAC 1909,2009-12-01,Franz Lederer,Senior,Austrian Bundesliga,1,True,0.8,
1860 Munich,2008-08-31,Marco Kurz,Senior,2. Bundesliga,2,True,0.85,
Grazer AK,2006-01-08,Walter Schachner,Senior,Austrian Bundesliga,1,True,0.85,
FC Kärnten,2002-06-30,Boris Ekmeščić,Senior,Austrian Bundesliga,1,True,0.8,
FC St. Veit,2000-06-30,Kurt Jara,Senior,Austrian Bundesliga,1,True,0.8,
1860 Munich,2023-01-31,Andreas Schumacher,Senior,3. Liga,Third Tier,True,0.8,
1.FC Nuremberg,2019-02-12,Boris Schommers,Senior,2. Bundesliga,2,True,0.85,
1.FC Nuremberg,2017-06-30,Achim Beierlorzer,Senior,2. Bundesliga,2,True,0.85,
Nuremberg II,2017-03-06,Michael Köllner,Reserve,Regionalliga Bayern,4,True,0.8,
1.FC Nuremberg,2018-06-30,Michael Köllner,Senior,2. Bundesliga,2,True,0.85,
Gr. Fürth U17,2015-06-30,Thomas Kleine,Youth,U17 Bundesliga Süd/Südwest,1,False,,
BLA U14,2012-07-31,John Peacock,Youth,U14 Premier League,Youth Tier 1,False,,
Regensburg Yth.,2012-06-30,Marcus Kauczinski,Youth,Under 19 Bundesliga,Youth Tier 1,False,,
BLA U19,2009-06-30,Steve Weaver,Youth,U18 Premier League,Youth,False,,
BLA U18,2008-06-30,Tony Parkes,Youth,U18 Premier League,Youth,False,,
BLA U17,2007-06-30,Tony Parkes,Youth,U17 Premier League,Youth,False,,
BLA U19,2005-06-30,Mark Hughes,Youth,Premier Academy League,U19,False,,
DFB-Jugend,2014-08-31,Steffen Freund,Youth,U-20 Bundesliga,1,False,,
SG Gattendorf,2001-12-31,Franz Wohlfahrt,Senior,Landesliga,4,False,,
FC Bayern Hof,2001-02-28,Günter Sebert,Senior,Regionalliga Süd,3,True,0.85,
FC Bayern Hof,2000-08-28,Hans-Dieter Schmidt,Senior,Regionalliga Süd,3,True,0.85,
SG Fuchsmühl,2000-06-30,Werner Lorant,Senior,Regionalliga Süd,3,True,0.8,
TSV Neuried,2024-06-30,Thomas Karg,Senior,Regionalliga Bayern,4,False,0.2,
1860 Munich,2022-02-25,Andreas Schumacher,Senior,3. Liga,Third Tier,True,0.8,
1860 Munich,2019-11-11,Daniel Bierofka,Senior,3. Liga,Third Tier,True,0.85,
1860 Munich,2021-12-05,Andreas Schumacher,Senior,3. Liga,Third Tier,True,0.8,
SV Elversberg,2017-03-14,Roland Seitz,Senior,Regionalliga Südwest,4,True,0.85,
FC Augsburg II,2015-05-08,Tobias Schulze,Reserve,Regionalliga Bayern,4,False,,
Ingolstadt II,2013-06-30,Tobias Schweinsteiger,Reserve,Regionalliga Bayern,4,False,,
U'haching U17,2023-06-30,Christian Schneider,Youth,U17 Bundesliga Süd/Südwest,1,False,,
FC Wacker,2021-10-07,Daniel Bierofka,Senior,2. Liga,2,True,0.85,
1860 Munich,2019-11-05,Daniel Bierofka,Senior,3. Liga,Third Tier,True,0.85,
1860 Munich,2017-06-30,Viktor Skrypnyk,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2017-06-30,Günther Götz,Reserve,Regionalliga Bayern,4,False,,
1860 Munich,2016-12-11,Denis Bushuev,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2016-11-21,Günther Gorenzel,Reserve,Regionalliga Bayern,4,True,0.8,
1860 Munich,2016-05-09,Torsten Fröhling,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2016-04-18,Günther Götz,Reserve,Regionalliga Bayern,4,True,0.8,
TSV 1860 Yth.,2015-02-17,Benno Möhlmann,Youth,Under 19 Bundesliga,Youth Tier 1,True,0.8,
Flamengo,2023-04-10,Dorival Júnior,Senior,Série A,1,True,0.85,
Corinthians,2022-12-31,Vítor Pereira,Senior,Série A,1,True,0.8,
Fenerbahce,2021-12-20,Vítor Pereira,Senior,Süper Lig,1,True,0.85,
SH SIPG,2020-12-31,Vítor Pereira,Senior,Chinese Super League,1,False,0.2,
1860 Munich,2017-05-31,Viktor Skrypnyk,Senior,2. Bundesliga,2,True,0.85,
Fenerbahce,2016-08-15,Vítor Pereira,Senior,Süper Lig,1,True,0.85,
Olympiacos,2015-06-30,Vitor Pereira,Senior,Super League Greece,1,True,0.8,
Al-Ahli,2014-05-04,Vítor Pereira,Senior,Saudi Pro League,1,True,0.8,
FC Porto,2013-06-30,Vítor Pereira,Senior,Primeira Liga,1,False,,
Santa Clara,2010-06-30,João Eusébio,Senior,Primeira Liga,1,True,0.8,
Espinho,2007-03-19,Rui Bento,Senior,Segunda Liga,2,True,0.85,
Sanjoanense,2005-06-30,Rui Dias,Senior,Segunda Divisão,3,True,0.8,
FK Turon,2023-06-19,Andrey Shumilin,Senior,Uzbekistan Super League,1,True,0.8,
Veles Moscow,2022-04-23,Stanislav Cherchesov,Senior,Russian Football National League,2,True,0.8,
Leningradets,2021-04-29,Sergey Kiriakov,Senior,Russian Football National League,2,True,0.85,
1860 Munich,2016-12-16,Denis Bushuev,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2016-11-22,Günther Gorenzel,Reserve,Regionalliga Bayern,4,True,0.8,
1860 Munich,2016-05-15,Torsten Fröhling,Senior,2. Bundesliga,2,True,0.85,
1860 Munich,2016-05-08,Torsten Fröhling,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2013-11-22,Ernst Tanner,Reserve,Regionalliga Bayern,4,True,0.85,
1860 Munich,2013-08-31,Alexander Schmidt,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2012-11-17,Heiko Vogel,Reserve,Regionalliga Süd,4,True,0.8,
TSV 1860 U19,2010-06-30,Alexander Schmidt,Youth,U-19 Bundesliga,1,False,,
Greuther Fürth,2020-03-31,Stefan Leitl,Senior,2. Bundesliga,2,True,0.85,
Pr. Münster,2017-12-10,Ralph Zumdick,Senior,3. Liga,Third Tier,True,0.85,
1860 Munich,2016-04-19,Torsten Fröhling,Senior,2. Bundesliga,2,True,0.85,
FSV Frankfurt,2015-05-18,Benno Möhlmann,Senior,3. Liga,Third Tier,True,0.85,
FC Ingolstadt,2011-11-09,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
Greuther Fürth,2009-12-20,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
E. Braunschweig,2008-05-12,Dietrich Weise,Senior,2. Bundesliga,2,True,0.85,
Greuther Fürth,2007-06-30,Lorenz-Günther Köstner,Senior,2. Bundesliga,2,True,0.8,
Arm. Bielefeld,2004-02-17,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
Greuther Fürth,2000-10-21,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
E. Braunschweig,1997-06-30,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.8,
Hamburger SV II,1992-09-22,Willi Reimann,Reserve,Oberliga Nord,3,True,0.8,
HSV Yth.,1992-09-22,Willi Reimann,Youth,A-Junioren Bundesliga Nord/Nordost,U19,False,,
Hamburger SV,1992-09-22,Erfan Hochdörfer,Senior,Bundesliga,1,True,0.85,
Schalke 04 II,2022-03-28,Torsten Fröhling,Reserve,Regionalliga West,4th,True,0.8,
Wehen Wiesbaden,2017-02-06,Torbjörn Dickel,Senior,3. Liga,Third Tier,True,0.85,
1860 Munich,2015-10-06,Torsten Fröhling,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2015-02-17,Benno Möhlmann,Reserve,Regionalliga Bayern,4,True,0.8,
Hamburg U17,2013-06-30,Stephan Lewandowski,Youth,U17 Bundesliga,1,False,,
VfB Oldenburg,2011-04-18,Thomas Richter,Senior,3. Liga,Third Tier,True,0.85,
Holst. Kiel II,2010-06-30,Thomas Stratos,Reserve,Regionalliga Nord,4,False,,
Holstein Kiel,2009-10-05,Thomas Stratos,Senior,3. Liga,Third Tier,True,0.85,
Holst. Kiel II,2009-09-17,Thomas Stratos,Reserve,Regionalliga Nord,4,True,0.85,
Altona 93,2009-02-25,Ralph Loose,Senior,Regionalliga Nord,4,True,0.85,
Norderstedt U19,2007-06-30,Thomas Richter,Youth,U-19 Bundesliga North/North-East,1,False,,
Fortuna Köln,2024-06-30,Thomas Stratos,Senior,3. Liga,Third Tier,True,0.8,
Bonner SC,2022-05-03,Dennis Schwanke,Senior,Regionalliga West,4,True,0.8,
Leverkusen YL,2020-06-30,Norbert Elgert,Youth,U19 Bundesliga West,1,False,,
Leverkusen U19,2020-12-31,Norbert Elgert,Youth,U19 Bundesliga West,1,False,,
Leverkusen YL,2017-06-30,Tayfun Korkut,Youth,U19 Bundesliga,1,False,,
1860 Munich,2015-02-17,Marcus von Ahlen,Senior,2. Bundesliga,2,True,0.85,
1860 Munich,2014-06-19,Lorenz-Günther Köstner,Senior,2. Bundesliga,2,True,0.85,
1860 Munich,2013-09-07,Lorenz-Günther Köstner,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2013-06-30,Ernst Tanner,Reserve,Regionalliga Bayern,4,False,,
SV Kapfenberg,2012-12-19,Kurt Jara,Senior,Austrian Bundesliga,1,True,0.85,
Arm. Bielefeld,2011-09-20,Markus Schupp,Senior,2. Bundesliga,2,True,0.85,
Hamburg U17,2011-06-30,Stephan Lewandowski,Youth,U17 Bundesliga,1,False,,
Leverkusen U17,2008-06-30,Jürgen Kohler,Youth,U17 Bundesliga West,U17,False,,
Leverkusen Yth.,2007-06-30,Thomas Seelmann,Youth,U-19 Bundesliga West,Youth,False,,
K. Offenbach,2022-09-21,Sandro Schwarz,Senior,Regionalliga Südwest,4,True,0.85,
Dynamo Dresden,2022-03-01,Alexander Schmidt,Senior,2. Bundesliga,2,True,0.85,
Türkgücü Münch.,2021-02-09,Alexander Schmidt,Senior,3. Liga,Third Tier,True,0.85,
SKN St. Pölten,2020-03-09,Rupert Marko,Senior,Austrian Bundesliga,1,True,0.85,
AKA Salzb. U18,2018-12-31,Gerald Baumgartner,Youth,U18 Bundesliga,1,False,,
AKA Salzb. U16,2018-06-30,Matthias Jaissle,Youth,U16 Bundesliga,Youth Top Tier,False,,
U'haching U19,2017-06-30,Alois Schwartz,Youth,U19 Bundesliga Süd/Südwest,1,False,,
VfB Stuttgart,2017-01-10,Jos Luhukay,Senior,Bundesliga,1,True,0.85,
Jahn Regensburg,2014-11-10,Thomas Stratos,Senior,3. Liga,Third Tier,True,0.85,
1860 Munich,2012-11-17,Reiner Maurer,Senior,2. Bundesliga,2,True,0.85,
TSV 1860 U17,2009-06-30,Rainer Zietsch,Youth,U-17 Bundesliga Süd/Südwest,Youth Tier 1,False,,
FC Augsburg,2022-06-30,Markus Weinzierl,Senior,Bundesliga,1,False,,
Türkgücü Münch.,2020-06-30,Alexander Schmidt,Senior,Regionalliga Bayern,4,False,,
Angthong FC,2017-11-18,Pairoj Bodiramik,Senior,Thai League 2,2,True,0.8,
Skoda Xanthi,2014-02-05,Nikos Anastopoulos,Senior,Super League Greece,1,True,0.85,
1860 Munich,2012-11-18,Reiner Maurer,Senior,2. Bundesliga,2,True,0.85,
AS Rodos,2010-04-27,Giannis Papakostas,Senior,Gamma Ethniki,3,True,0.8,
AO Kavala,2008-12-01,Giannis Papakostas,Senior,Super League Greece,1,True,0.8,
OFI Crete FC,2007-11-12,Nikos Anastopoulos,Senior,Super League Greece,1,True,0.85,
1860 Munich,2006-01-22,Felix Magath,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2004-06-30,Walter Modick,Reserve,Regionalliga Süd,3,False,,
1860 Munich,2003-06-30,Peter Pacult,Senior,2. Bundesliga,2,True,0.8,
FC Memmingen,2001-11-11,Thomas Kost,Senior,Regionalliga Süd,3,True,0.8,
FC Miesbach,1999-10-23,Heinz Höher,Senior,Landesliga Bayern-Süd,5,True,0.8,
Garmisch,1997-06-30,Heinz Höher,Senior,Regionalliga Süd,3,True,0.8,
TSV Buchbach,2023-06-30,Florian Weber,Senior,Regionalliga Bayern,4,False,,
Ban,2022-06-30,Pavel Vrba,Senior,Czech First League,1,True,0.8,
VfR Aalen,2022-02-17,Rüdiger Ziehl,Senior,3. Liga,Third Tier,True,0.85,
SV Mehring,2021-03-23,Thomas Kost,Senior,Oberliga Bayern,5,True,0.8,
W. Burghausen,2017-03-02,Bernd Hollerbach,Senior,3. Liga,Third Tier,True,0.85,
W. Burghausen,2014-06-30,Bernd Hollerbach,Senior,3. Liga,Third Tier,False,,
Hessen Kassel,2013-06-30,Uwe Stöver,Senior,Regionalliga Süd,4,True,0.8,
FC Ingolstadt,2010-11-06,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.85,
1860 Munich,2009-05-12,Marco Kurz,Senior,2. Bundesliga,2,True,0.85,
1860 Munich,2009-02-24,Marco Kurz,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2008-06-30,Walter Modick,Reserve,Regionalliga Süd,4,False,,
Hoffenheim U19,2007-06-30,Ralf Rangnick,Youth,U19 Bundesliga,Youth,False,,
DSV Leoben,2015-06-30,Peter Pacult,Senior,Austrian Bundesliga,1,True,0.8,
LASK,2012-06-12,Karl Daxbacher,Senior,Austrian Bundesliga,1,True,0.8,
Admira Wacker,2010-04-26,Walter Schachner,Senior,Austrian Bundesliga,1,True,0.85,
1860 Munich,2007-03-18,Walter Schachner,Senior,2. Bundesliga,2,True,0.85,
FC Kärnten,2002-04-30,Boris Hristov,Senior,Austrian Bundesliga,1,True,0.85,
FC Zeltweg,2000-06-30,Kurt Jara,Senior,Austrian Bundesliga,1,True,0.8,
Ajax U21,2023-05-01,John van den Brom,Reserve,Eerste Divisie,2,False,,
Ajax U17,2021-06-30,Brian Tevreden,Youth,Eredivisie U17,1,False,,
Ajax U18,2021-06-30,Brian Tevreden,Youth,Eredivisie U18,1,False,,
FC Eindhoven,2008-03-31,Louis Coolen,Senior,Eerste Divisie,2,True,0.85,
Helmond Sport,2007-02-17,Ruud Brood,Senior,Eerste Divisie,2,True,0.85,
PSV U19,2006-01-02,Willem II van der Kuijlen,Youth,Eredivisie U19,1,False,,
1860 Munich,2004-05-23,Felix Magath,Senior,Bundesliga,1,True,0.85,
PSV U19,2004-04-18,Willem II van der Kuijlen,Youth,Eredivisie U19,1,False,,
1860 Munich,2001-11-01,Peter Pacult,Senior,2. Bundesliga,2,True,0.85,
PSV U19,2001-10-18,Willem van Hanegem,Youth,Eredivisie U19,1,False,,
A. Klagenfurt,2025-06-30,Peter Pacult,Senior,Austrian Bundesliga,1,True,0.8,
FAC,2020-12-17,Mark Cooper,Senior,League Two,4,True,0.85,
OFK Titograd,2019-06-05,Nikola Rakojević,Senior,Montenegrin First League,1,True,0.8,
FK Kukësi,2018-07-13,Armando Cungu,Senior,Albanian Superliga,1,True,0.8,
Radnicki Nis,2017-09-04,Dragan Antić,Senior,Serbian SuperLiga,1,True,0.85,
Cibalia,2017-03-23,Davor Rupnik,Senior,Prva HNL,1,True,0.85,
DNŠ Zavrč,2015-10-23,Anton Žlogar,Senior,Slovenian PrvaLiga,1,True,0.85,
FAC,2015-09-23,Graham Alexander,Senior,League One,3,True,0.85,
Dynamo Dresden,2013-08-18,Ralf Loose,Senior,2. Bundesliga,2,True,0.85,
RB Leipzig,2012-07-03,Tomas Oral,Senior,Regionalliga Nord,4,True,0.8,
Rapid Vienna,2011-04-11,Peter Pacult,Senior,Austrian Bundesliga,1,True,0.85,
Dynamo Dresden,2006-09-05,Peter Pacult,Senior,2. Bundesliga,2,True,0.85,
FC Kärnten,2005-06-30,Niko Kovač,Senior,Austrian Bundesliga,1,True,0.8,
1860 Munich,2003-03-12,Peter Pacult,Senior,2. Bundesliga,2,True,0.85,
1860 München II,2001-06-30,Werner Lorant,Reserve,Regionalliga Süd,3,False,,
1860 München II,1998-06-30,Werner Lorant,Reserve,Regionalliga Süd,3,False,,
1860 Munich,2001-10-18,Peter Pacult,Senior,2. Bundesliga,2,True,0.85,
FC Hallein,2019-06-30,Christian Hassler,Senior,Austrian Regionalliga,3,False,0.2,
ÖTSU Hallein,2017-06-30,Christian Hassler,Senior,Austrian Regionalliga West,Third Tier,False,,
TSV Waging,2015-06-30,Thomas Karg,Senior,Landesliga Bayern-Süd,5,False,,
Dunajska Streda,2012-04-07,Mikuláš Radványi,Senior,Corgoň Liga,1,True,0.8,
TeBe Berlin,2010-06-30,Thomas Herbst,Senior,Regionalliga Nord,4,True,0.8,
Dunajska Streda,2009-04-22,Ladislav Pecko,Senior,Corgoň Liga,1,True,0.8,
Türkgücü Münch.,2008-08-29,Ernst Middendorp,Senior,Regionalliga Süd,4,True,0.85,
Guangyuan FC ,2008-08-01,Wang Baoshan,Senior,China League One,2,True,0.8,
Kasimpasa,2007-12-03,Kemal Özdeş,Senior,Süper Lig,1,True,0.8,
Unterhaching,2007-10-04,Werner Lorant,Senior,2. Bundesliga,2,True,0.85,
